0.94942,0.94328,0.18371,0.024206,0.042362,0.052003
1.0421,0.8696,0.46923,0.024522,0.020642,0.19403
0.64092,0.30259,0.55686,0.023261,0.0185,0.0078219
0.84684,0.17208,0.37432,0.020133,0.012427,0.010215
0.44758,0.48766,0.73469,0.020775,0.022363,0.0083165
1.4859,0.72328,0.49309,0.023296,0.015086,0.52374
1.3759,0.93076,0.48566,0.028029,0.0053474,0.43794
1.5809,0.45179,0.84302,0.02354,0.00028545,0.65286
0.84033,0.41266,0.86556,0.02138,0.015696,0.12965
1.0463,0.66397,0.80211,0.022938,0.019664,0.28169
1.0841,0.79662,0.83926,0.024899,0.029851,0.34395
1.4967,0.84386,0.55127,0.021588,0.0089178,0.55806
0.43637,1.0353,0.60518,0.025688,0.01164,0.015161
0.80367,0.43337,0.68075,0.025529,0.011559,0.077862
1.351,0.28771,0.29568,0.020093,0.017438,0.35192
0.72367,0.43387,0.66573,0.023962,0.018785,0.048476
1.5298,0.2263,0.35496,0.024046,0.046463,0.53229
1.5134,0.96346,0.81697,0.020728,0.0020766,0.67827
0.62416,0.6158,0.31723,0.024197,0.013807,0.0020351
0.73265,0.45554,0.34656,0.027148,0.0041467,0.0077102
0.65257,0.61025,0.60636,0.025477,0.027569,0.037357
0.93641,0.86193,1.0191,0.020476,0.02809,0.31835
1.1817,0.69365,0.73912,0.025643,0.015357,0.356
0.92908,0.96754,0.76788,0.02418,0.03573,0.24819
1.2142,0.15367,0.60903,0.020514,0.012783,0.24368
1.1575,0.79124,0.58335,0.02049,0.010832,0.30095
1.5394,0.1908,0.92572,0.029872,0.042946,0.57487
1.4796,0.71266,0.4431,0.027606,0.041277,0.5132
1.3459,0.28282,0.50807,0.026715,0.034264,0.36674
1.382,0.75751,0.80727,0.022406,0.013918,0.5409
0.52487,0.39948,0.59669,0.022199,0.041025,0.0049833
1.4492,0.28383,0.40739,0.028687,0.0095168,0.45034
1.1108,1.0037,0.751,0.024096,0.0093508,0.35593
1.425,0.80931,0.15922,0.025038,0.042081,0.43023
1.1533,0.23358,0.6473,0.02605,0.040314,0.22493
0.54581,0.96356,0.70918,0.025177,0.043337,0.053332
1.5043,0.74455,0.63001,0.025578,0.044878,0.58992
0.90443,0.67367,0.95995,0.02218,0.016099,0.242
1.3509,0.2938,0.68601,0.025654,0.0072386,0.39621
0.80154,0.97188,0.57556,0.024618,0.032783,0.11607
0.97261,0.92258,0.30962,0.024029,0.019674,0.10016
1.2144,0.81677,0.10117,0.026201,0.011671,0.21436
1.2375,0.28983,0.78195,0.025021,0.0051848,0.32357
1.0486,0.56744,0.21429,0.020405,0.0026494,0.087549
0.59886,1.0313,0.3304,0.022183,0.0046039,0.0061841
0.72573,0.74061,0.30943,0.025169,0.0083076,0.011327
0.81816,0.17332,0.5971,0.022707,0.028794,0.026727
1.4717,0.96602,0.59127,0.029359,0.025877,0.56376
1.2727,0.45288,0.83811,0.025416,0.0191,0.40567
0.51901,0.63799,0.91961,0.022006,0.012383,0.050442
1.0803,0.29922,0.83754,0.025438,0.015737,0.22873
0.46697,0.99746,1.0194,0.027045,0.0018341,0.080668
0.82766,0.14269,0.23047,0.026361,0.0071556,0.00037656
0.54413,0.18147,0.9806,0.024271,0.028128,0.0098156
1.2506,1.0244,0.29065,0.029686,0.04539,0.2961
1.2996,0.38659,0.72159,0.028155,0.04437,0.3871
1.2046,0.99478,0.95481,0.021479,0.003167,0.49858
1.0517,1.0017,0.62242,0.02847,0.032059,0.27269
1.4775,0.65313,0.55237,0.025054,0.025252,0.52817
0.83437,0.1817,0.61773,0.028967,0.026949,0.034534
1.0989,0.78426,0.23827,0.02892,0.016374,0.13922
1.4965,0.85007,0.3742,0.021371,0.039929,0.52572
1.4607,0.257,0.76604,0.027556,0.030188,0.49919
0.97875,0.87103,0.60293,0.027685,0.010502,0.19989
0.47153,0.81117,0.43036,0.02075,0.019637,0.0025492
0.67968,0.3154,0.44657,0.029457,0.043976,0.0056708
0.77511,0.42709,0.62674,0.027838,0.032176,0.057836
1.0599,0.54323,0.069402,0.021884,0.047664,0.074783
1.397,0.48213,0.62758,0.024922,0.045548,0.46359
0.73484,0.93046,0.9822,0.024984,0.046622,0.19874
1.4255,0.40276,0.15687,0.02527,0.016147,0.42554
1.3082,0.48512,0.78215,0.020563,0.0053937,0.42371
1.3503,0.2542,1.0205,0.027539,0.023599,0.44933
1.0138,0.83483,0.65889,0.021997,0.049347,0.24974
0.90746,0.33936,0.76967,0.028368,0.03656,0.12665
1.4969,0.54462,0.35275,0.021821,0.044534,0.51059
1.4531,0.49434,0.50902,0.025197,0.042942,0.48735
1.042,0.9856,0.098029,0.021224,0.047751,0.080284
0.65994,0.62314,0.43535,0.027329,0.031282,0.015185
0.80648,0.62371,0.41172,0.026603,0.030634,0.044015
0.72374,0.47696,0.33758,0.029816,0.018973,0.0070189
1.1967,0.34258,0.86671,0.022497,0.026918,0.33044
1.0401,0.54814,0.50053,0.023964,0.014884,0.16709
0.69452,1.0233,0.85663,0.026866,0.023357,0.15006
1.3347,0.58815,0.84017,0.027699,0.035996,0.48652
1.5062,0.52471,0.33296,0.027694,0.044418,0.51309
0.51837,0.25059,0.68752,0.021773,0.040265,0.002682
0.46264,0.70914,0.47429,0.025066,0.00080645,0.0024235
1.4608,0.97457,0.95553,0.024045,0.039141,0.70304
1.3015,0.23311,0.20406,0.021674,0.020444,0.30151
1.2586,0.64837,0.59,0.026852,0.027052,0.36058
0.62541,0.63618,0.98709,0.026501,0.040029,0.10109
0.65966,0.55851,0.71096,0.026644,0.001916,0.049864
1.2388,0.80257,0.44466,0.028422,0.041854,0.32102
1.3575,1.0311,0.30899,0.02804,0.028625,0.38294
0.93592,0.35253,0.89791,0.021732,0.025058,0.17202
0.96894,0.9107,0.99506,0.025661,0.00072349,0.33161
0.54834,0.40579,0.427,0.024324,0.021879,0.0009277
1.4604,1.0188,0.23158,0.025461,0.0018148,0.46044
1.5078,0.12998,0.62575,0.024324,0.016491,0.51027
1.0225,0.47772,0.34145,0.022491,0.030356,0.10736
0.73534,0.70052,0.51166,0.026285,0.028597,0.049713
1.0649,0.30751,0.39698,0.026873,0.0022328,0.12231
1.2407,0.96842,0.36817,0.023902,0.035104,0.30942
0.84084,0.66601,0.50991,0.027327,0.049246,0.087287
1.3003,0.2011,0.28589,0.02019,0.048394,0.30569
1.2183,0.39684,0.077752,0.027792,0.019783,0.21834
0.73268,0.59704,0.70845,0.021185,0.011014,0.079468
1.3002,0.80415,0.2088,0.027857,0.021279,0.30287
1.5909,0.17272,0.85266,0.026167,0.023591,0.60873
0.89397,0.2156,0.45858,0.020027,6.9863e-05,0.036988
0.99442,0.82527,0.37739,0.028519,0.013758,0.12618
0.53548,0.29711,0.79601,0.020023,0.0070448,0.010238
1.0168,0.71957,0.79635,0.027403,0.039254,0.2737
1.5918,0.4816,0.22395,0.025389,0.010439,0.59183
0.857,0.28565,0.22404,0.027796,0.035122,0.0053161
1.0045,0.61514,0.67741,0.028033,0.0092324,0.20541
0.40523,1.0047,0.89189,0.027452,0.019339,0.041998
1.5336,0.75917,0.56008,0.02123,0.027375,0.59206
1.5708,0.30046,0.21576,0.024227,0.0094604,0.57081
0.65662,0.64856,0.76431,0.025238,0.048546,0.072723
0.95561,0.76775,0.95704,0.022369,0.047002,0.29745
0.97292,0.42854,0.92096,0.022071,0.045994,0.22208
1.4035,0.58794,0.26184,0.022914,0.04086,0.41237
0.75529,0.30525,0.88666,0.027723,0.028933,0.073362
0.70523,0.43361,0.9093,0.022779,0.0054229,0.083087
1.0173,0.24654,0.57338,0.023731,0.047537,0.12503
1.3976,0.96184,0.52736,0.023812,0.0041223,0.47468
1.5633,0.50084,0.93988,0.027144,0.034634,0.67965
0.59484,1.0173,0.55946,0.029173,0.00855,0.037844
0.79903,0.42851,0.6708,0.025106,0.046562,0.076665
1.1645,0.4229,0.78357,0.023991,0.027556,0.30751
1.2693,0.74177,0.28,0.024153,0.020178,0.28759
0.99299,0.34681,0.071872,0.02757,0.018618,0.012355
1.2256,0.52009,0.18899,0.029207,0.048547,0.23574
0.44144,0.4177,0.81951,0.021276,0.03287,0.0091538
0.65136,0.88336,1.0198,0.025962,0.01051,0.15171
1.2477,0.48733,0.43679,0.024614,0.031883,0.29358
0.62263,0.94641,1.0434,0.024361,0.048343,0.15692
0.9915,0.88748,0.37639,0.024132,0.011234,0.12957
1.2238,0.31181,0.18716,0.028319,0.040367,0.2266
0.97361,0.19313,0.43475,0.025931,0.024131,0.062344
1.5052,0.48023,0.68384,0.023405,0.039243,0.56673
1.2586,1.0223,0.59161,0.02427,0.033835,0.41032
0.52149,0.75681,0.36499,0.029316,0.018448,0.001542
0.93132,0.5748,0.20262,0.027858,0.049736,0.034322
1.1265,0.76675,0.18695,0.021985,0.049672,0.16335
1.1741,0.46836,0.7598,0.022247,0.029222,0.31931
0.40684,0.82032,0.51486,0.025167,0.049385,0.0032354
1.2385,0.75125,0.16327,0.028201,0.028118,0.24079
1.1894,0.47367,0.75088,0.026942,0.032694,0.32813
0.9615,0.67094,0.22999,0.025284,0.041803,0.059249
0.59298,0.36634,0.85367,0.020839,0.027872,0.03174
0.52588,0.45955,0.56396,0.020329,0.031875,0.0053277
1.4176,0.31743,0.59844,0.02976,0.017704,0.44365
1.5906,0.37477,0.25784,0.025315,0.017819,0.59057
0.53868,0.55582,0.83459,0.029167,0.015817,0.036133
1.5483,0.30469,0.57649,0.026044,0.021538,0.56027
0.54185,0.82948,0.62102,0.022458,0.00024561,0.026853
0.76378,0.99212,0.47204,0.026029,0.0049511,0.065927
0.94427,0.54581,0.77116,0.027749,0.018176,0.18733
1.1351,0.51152,0.12314,0.02934,0.00080844,0.1351
0.76508,0.23261,0.64486,0.029228,0.041196,0.029407
1.274,0.27751,0.91198,0.024121,0.048794,0.38089
1.173,0.7546,0.4988,0.021289,0.024231,0.28277
1.3355,0.71739,0.70258,0.028882,0.047835,0.47086
1.5116,0.55866,0.35347,0.025891,0.037999,0.51972
0.55555,0.54621,0.65744,0.021995,0.04139,0.020067
0.71421,0.93842,0.3289,0.024391,0.0050556,0.017732
1.4832,0.43316,0.84956,0.028877,0.0070736,0.5677
1.1696,0.24836,0.84617,0.029015,0.00070122,0.27344
1.3285,0.96024,1.0041,0.020406,0.00083585,0.60433
1.4118,0.61102,0.49434,0.023968,0.014437,0.45062
0.40589,0.86378,0.50688,0.029941,0.047555,0.0032902
1.2325,0.79257,0.64982,0.020838,0.042379,0.38935
1.4051,0.33206,0.89262,0.029943,0.019778,0.49114
0.52133,0.39857,0.99359,0.028887,0.041587,0.034089
0.68654,0.73917,0.99792,0.020354,0.025453,0.14658
0.62366,0.25837,0.50298,0.027198,0.0046984,0.0023758
1.1603,0.48248,0.86083,0.02754,0.034312,0.33955
1.3077,0.82643,0.97888,0.028268,0.044974,0.56233
0.92332,0.50565,0.72272,0.026479,0.042161,0.15954
0.69387,0.88463,0.42233,0.027966,0.026512,0.030805
1.5771,0.30612,0.4557,0.023694,0.020654,0.57933
1.2846,0.89696,0.48882,0.02368,0.044033,0.3843
0.89509,0.81648,0.72865,0.026593,0.0064431,0.1874
1.3685,0.49897,0.51507,0.022369,0.038017,0.41546
0.55699,0.33783,1.0033,0.027995,0.020568,0.034586
0.57106,0.78144,0.4047,0.023624,0.038958,0.0070724
1.5497,0.93004,0.38902,0.024314,0.022866,0.56964
0.63239,0.41613,0.94586,0.029069,0.0078562,0.060069
0.86152,0.35166,0.59543,0.028505,0.014722,0.07076
0.83405,0.69158,0.79928,0.027668,0.045272,0.16478
1.4644,0.79719,0.50323,0.029393,0.049352,0.52442
1.1921,0.83825,0.71334,0.026113,0.029682,0.38112
1.3708,0.96085,0.75365,0.029116,0.00053725,0.53384
0.68326,0.7468,0.96895,0.028254,0.03949,0.13961
0.49044,0.6307,0.71007,0.021866,0.043882,0.019493
1.2092,0.37711,0.7401,0.02,0.021362,0.31816
1.4102,0.32421,0.90372,0.026564,0.037006,0.49942
1.1545,0.6889,0.5179,0.023655,0.016379,0.26499
0.8496,0.38299,0.50848,0.028425,0.016718,0.053858
1.152,0.93343,0.8561,0.025315,0.01371,0.4146
0.77374,0.82257,0.87477,0.021101,0.04848,0.17624
1.2615,0.54557,0.075673,0.029504,0.020234,0.26154
1.5175,0.774,0.19294,0.020984,0.02492,0.51746
0.82474,0.22359,0.22142,0.028516,0.046147,0.0013181
1.4926,0.64633,0.67584,0.021539,0.024591,0.57532
1.4743,0.78011,0.52233,0.029658,0.038716,0.53176
0.9655,0.92269,0.72844,0.029643,0.023119,0.24474
0.71415,0.6663,0.16479,0.022472,0.024355,0.00022553
1.4396,0.1429,0.28606,0.029122,0.019262,0.43961
0.92481,0.92767,0.33908,0.024454,6.0121e-05,0.082559
1.5467,0.94616,0.22276,0.024384,0.033342,0.54806
0.6527,0.46287,0.37371,0.020781,0.041081,0.0042268
0.88528,0.72323,0.85111,0.022729,0.019216,0.20896
0.66214,0.27123,0.82563,0.02056,0.015854,0.030799
1.0067,0.33574,0.60277,0.023104,0.0072909,0.13953
0.75518,0.9873,0.60469,0.022767,0.04361,0.10849
0.52546,0.41463,0.78065,0.023385,0.0059797,0.016345
0.62307,0.39308,0.82362,0.02915,0.03978,0.03905
0.7611,0.74529,0.95085,0.020516,0.03662,0.17579
1.0907,0.42376,0.18817,0.020004,0.018711,0.10773
1.5721,0.56831,0.84408,0.025446,0.031661,0.67594
0.71343,0.79684,0.23941,0.02172,0.047659,0.0053209
0.86079,0.93471,0.078974,0.022014,0.0054557,0.00038607
1.466,0.79726,0.17739,0.024797,0.033782,0.46639
1.1413,0.40556,0.18374,0.026035,0.040744,0.1529
1.4145,0.42439,0.17831,0.024365,0.0081412,0.41454
1.4562,0.32773,0.98526,0.025161,0.042436,0.55665
1.419,0.68905,0.32323,0.022223,0.0018515,0.42408
0.91767,0.32962,0.99268,0.028334,0.025318,0.17476
1.2502,0.84399,0.68815,0.024731,0.044461,0.42149
0.53745,0.78457,0.92253,0.025494,0.04581,0.074146
0.92966,0.35115,0.41707,0.02837,0.032324,0.06366
0.77647,0.5356,0.2862,0.022088,0.025695,0.0102
1.1455,0.97307,0.23732,0.02168,0.019948,0.18532
0.74125,0.27718,0.59565,0.028594,0.0047243,0.023288
1.0315,0.6405,0.30512,0.025889,0.035427,0.11653
1.017,0.45976,0.35582,0.028096,0.0093641,0.10101
1.329,0.51345,0.63749,0.022633,0.033087,0.4129
1.4334,0.72872,1.0126,0.024431,0.010688,0.64329
1.39,0.12687,0.89985,0.020692,0.027065,0.41952
1.3318,0.3158,0.05794,0.027281,0.0055422,0.33184
0.84816,0.89008,0.68403,0.024208,0.043428,0.16671
0.95122,1.017,0.40929,0.029569,0.032412,0.13392
0.98156,0.57774,0.16406,0.029863,0.012634,0.036605
0.77947,0.4455,0.59082,0.021323,0.04486,0.056801
0.5821,0.85768,0.46642,0.027712,0.0068217,0.014826
0.53587,0.33851,0.5671,0.024286,0.049591,0.0028288
1.4588,0.60531,0.93612,0.021603,0.036315,0.62056
1.2408,0.99744,0.1994,0.028018,0.0411,0.26037
1.4536,0.37645,0.48468,0.026133,0.018998,0.46721
1.0241,0.52298,0.10904,0.025423,0.021973,0.043983
0.66202,0.31074,0.43103,0.024959,0.043509,0.0035803
1.0335,0.81051,0.77237,0.020255,0.0050108,0.28568
0.88212,0.7316,0.14512,0.024054,0.044587,0.011631
1.387,0.50378,0.71719,0.027269,0.01988,0.47309
1.4844,0.55246,0.3464,0.02403,0.018865,0.48862
0.78073,0.28485,0.64856,0.029367,0.019308,0.041444
1.3703,0.42442,0.20185,0.028754,0.025525,0.37031
0.92417,0.14589,0.48638,0.028312,0.010753,0.038824
1.5981,0.85457,0.27902,0.027203,0.026596,0.59857
1.5268,0.89546,0.56139,0.023837,0.024826,0.59669
1.5165,0.47186,0.26508,0.021759,0.014065,0.51647
1.0878,0.45512,0.39611,0.021993,0.034787,0.16211
0.70848,0.9836,0.79782,0.029944,0.033647,0.1372
1.1461,0.92246,0.46362,0.020279,0.042383,0.27657
0.50406,0.3734,0.44003,0.022722,0.021393,0.00031885
1.3637,0.97316,0.52448,0.023169,0.0088534,0.45008
0.62155,0.29106,0.87532,0.025116,0.034141,0.030199
1.3331,0.81842,0.35364,0.026776,0.024055,0.36381
0.76362,0.94908,0.87179,0.023464,0.022975,0.18189
0.43725,0.26385,0.61568,0.025321,0.0010355,0.00026488
1.0099,0.24579,0.10438,0.020085,0.020484,0.026011
0.72404,0.18339,0.31001,0.026912,0.043296,0.00028948
1.4055,0.6988,0.6391,0.028004,0.02595,0.49656
1.2259,0.6506,0.52973,0.029883,0.038086,0.31994
0.97455,0.9247,0.24865,0.021121,0.017609,0.079346
1.423,0.39115,0.28901,0.026457,0.047576,0.42863
0.66973,0.21423,0.83019,0.022457,0.015156,0.023499
0.74821,0.32198,0.66731,0.029068,0.029745,0.041113
1.3724,0.69295,0.19413,0.029088,0.043775,0.37666
0.58626,0.88801,0.76613,0.026057,0.031775,0.070353
1.1986,0.48563,0.45151,0.029398,0.028081,0.25571
1.0634,0.2235,0.51239,0.023206,0.021901,0.13377
1.3445,0.14515,0.75728,0.025986,0.036609,0.37083
0.89523,0.93578,0.45121,0.023892,0.026858,0.11514
1.501,0.86578,0.064385,0.027239,0.022737,0.501
1.2241,0.35325,0.12464,0.02663,0.0020112,0.2241
0.64111,0.73096,0.64107,0.02471,0.0016629,0.047702
1.059,0.71775,0.496,0.022339,0.04849,0.20808
1.0393,0.35749,0.97662,0.025802,0.025799,0.2526
0.72154,0.17555,0.42542,0.023035,0.02935,0.0020122
1.0684,0.15149,0.596,0.02602,0.00095999,0.1315
0.88866,0.73842,0.95446,0.021427,0.048022,0.24988
0.7563,0.40423,0.68328,0.028405,0.017429,0.057188
1.253,0.47869,0.95541,0.028814,0.036342,0.43141
0.63624,0.1265,0.68055,0.025302,0.0025618,0.0022271
0.82908,0.6786,0.36648,0.028602,0.033272,0.044466
0.80195,0.86297,0.16187,0.020597,0.022816,0.0042764
0.65678,0.25725,0.67946,0.027823,0.043633,0.01503
0.92632,0.97042,0.11071,0.025242,0.03881,0.017692
0.88922,0.86308,0.72399,0.021227,0.029074,0.19594
1.2959,0.70915,0.52744,0.025368,0.011727,0.37273
0.71761,0.22355,0.35555,0.023733,0.026896,0.0012888
0.721,0.81041,0.56633,0.023601,0.014011,0.064551
1.5515,0.98748,0.75703,0.029997,0.039015,0.69771
0.73979,0.88216,0.86361,0.02911,0.0050836,0.15387
1.2806,0.43955,0.36581,0.026348,0.004802,0.29544
1.4919,0.15284,0.3613,0.026032,0.0023103,0.4919
0.87373,0.13037,0.39498,0.025683,0.045536,0.012668
0.92156,0.6391,0.7163,0.027641,0.041889,0.17952
0.64612,1.0376,0.91107,0.021985,0.04967,0.14829
0.96033,0.48671,0.81178,0.024779,0.018523,0.19629
1.2613,0.88035,0.92584,0.024122,0.038781,0.51963
0.99726,0.68822,0.92124,0.024791,0.024701,0.29168
0.91374,0.76049,0.90022,0.024473,0.0039434,0.24295
0.51088,0.37547,1.0096,0.028406,0.0022701,0.029162
0.57715,0.97064,0.82021,0.020509,0.044054,0.088165
1.4909,0.89756,0.92502,0.02229,0.00047126,0.689
0.44864,0.33426,0.69679,0.023259,0.02731,0.0023076
0.55567,0.41875,0.3741,0.028129,0.0474,0.00048594
0.82744,0.99444,0.69035,0.022434,0.004499,0.16138
1.5796,0.37518,0.92975,0.028399,0.022695,0.6572
1.4548,0.34126,0.42364,0.021032,0.023556,0.46185
1.1871,0.1351,0.81674,0.024128,0.0071963,0.24284
1.1378,0.61975,0.21809,0.027941,0.019812,0.15721
1.5997,0.64638,0.56972,0.024818,0.03433,0.64198
0.85074,0.32933,0.67746,0.023312,0.049225,0.081717
1.5684,0.39928,0.76391,0.026847,0.019371,0.6186
1.0462,0.31576,0.3564,0.023117,0.00020908,0.10287
1.3143,0.16862,0.31369,0.024133,0.023383,0.31468
0.70723,0.85165,0.966,0.022517,0.014003,0.16372
0.65878,0.1403,0.66503,0.026182,0.026188,0.0038237
1.0883,0.94884,0.14318,0.026808,0.0063948,0.10212
0.63541,1.0057,0.6777,0.020853,0.024787,0.078335
0.55406,0.72421,0.24203,0.021658,0.047212,0.00012054
1.0915,0.18308,0.82696,0.023498,0.035799,0.19726
1.4509,0.89933,0.9145,0.027197,0.034811,0.6622
0.89911,1.0055,0.38358,0.023869,0.013973,0.095065
0.76118,0.42486,0.81547,0.026512,0.028928,0.087493
1.4265,0.22025,0.36861,0.028106,0.04957,0.42992
0.85623,0.61366,0.30238,0.024863,0.02466,0.033116
1.4884,0.38364,0.25007,0.028852,0.013013,0.48843
0.45552,0.96637,0.60191,0.027905,0.0056314,0.015164
0.78632,0.65034,0.45381,0.029448,0.011623,0.046507
0.91484,0.8619,0.80012,0.022213,0.00081877,0.22803
0.48955,0.38673,0.53718,0.027453,0.0076709,0.0012457
0.56998,0.27961,0.43479,0.022488,0.02547,0.00040591
1.3516,0.35701,0.11141,0.025559,0.012605,0.35159
0.7111,0.81452,0.26369,0.020579,0.0036279,0.0059574
0.6314,0.85741,0.59387,0.023144,0.036901,0.048781
0.90623,0.75434,0.46064,0.02005,0.03843,0.11161
1.4447,0.86322,0.95096,0.024276,0.045246,0.66976
1.2014,0.83508,0.49351,0.020551,0.00086591,0.3013
1.5055,0.40147,0.58781,0.023626,0.049631,0.54008
1.1729,0.58029,0.18406,0.023965,0.023319,0.18081
1.2635,0.44303,0.59095,0.022801,0.018527,0.33454
1.1304,0.82529,0.90737,0.027972,0.0072974,0.39647
0.83732,0.49468,0.24802,0.028621,0.011091,0.011623
0.90514,0.94664,0.20561,0.026416,0.04529,0.041748
1.5796,0.24355,0.11138,0.027471,0.0020965,0.57962
1.1476,0.46367,0.71107,0.028144,0.016246,0.28207
1.5437,0.77968,0.3411,0.025925,0.010879,0.547
1.0654,0.3148,1.0238,0.024895,0.00042954,0.26288
1.5485,0.30669,0.81464,0.027807,0.018418,0.59233
0.72727,0.18281,0.29368,0.025698,0.0041139,0.00016938
1.1422,0.21777,0.73212,0.021599,0.038868,0.2281
1.5783,0.74998,0.18785,0.022045,0.041844,0.58347
0.60036,0.83484,0.67981,0.021898,0.016699,0.052751
1.0995,1.0117,0.90701,0.021792,0.034011,0.41745
0.85652,0.75152,0.9498,0.028347,0.0028205,0.22112
1.4129,0.58098,0.39837,0.021684,0.02199,0.43249
1.1193,0.92222,0.53631,0.025264,0.011945,0.27017
1.4416,0.70601,0.72952,0.02803,0.024843,0.55439
1.1446,0.38847,0.75412,0.028049,0.033861,0.27807
1.5,0.13243,0.51088,0.029108,0.049441,0.50188
1.3023,0.64134,0.41427,0.025663,0.033703,0.34684
1.1514,0.61701,0.33027,0.026708,0.024899,0.19963
1.3347,0.66596,0.1262,0.020077,0.049717,0.34962
1.1502,0.88719,0.49462,0.020542,0.012618,0.27489
0.68929,0.59428,0.44875,0.021379,0.031724,0.020887
0.51766,0.73799,0.97058,0.025506,0.045698,0.070246
0.67267,0.78234,0.56133,0.0219,0.028908,0.048213
0.90597,0.68626,0.96414,0.020707,0.008195,0.24561
1.5645,0.42171,0.14193,0.022639,0.043361,0.56778
0.61977,0.43187,1.043,0.020808,0.021937,0.074371
0.72279,0.70537,0.36315,0.020114,0.03535,0.019891
1.4327,0.85594,0.83538,0.024942,0.0095399,0.60368
1.5456,0.34564,0.6524,0.028026,0.03624,0.57397
1.4127,0.90946,0.51591,0.025259,0.0075847,0.47918
1.1173,0.13305,0.34813,0.021788,0.034154,0.13238
0.66646,0.90308,0.18317,0.024866,0.028753,0.00048809
0.78747,0.70677,0.34501,0.028605,0.049188,0.031359
1.3626,0.92047,0.21663,0.023322,0.02576,0.36731
1.4963,0.64694,0.15984,0.023936,0.0087373,0.49634
1.2187,0.14112,0.88209,0.027763,0.026989,0.2792
1.3132,0.17749,1.0216,0.021275,0.017821,0.38949
1.0585,0.64889,0.26827,0.027843,0.0048142,0.11271
1.5822,0.32736,0.75608,0.02618,0.028772,0.61901
0.75304,0.31711,0.6663,0.024482,0.028376,0.041745
0.973,0.62294,0.71936,0.029919,0.022801,0.20258
1.0526,0.25913,0.053335,0.027138,0.031281,0.053624
1.2107,0.20037,0.91241,0.02064,0.030284,0.30314
1.2615,0.86999,0.32604,0.022264,0.015364,0.29792
1.4187,0.23254,0.58169,0.027443,0.012746,0.43197
0.76841,0.66962,0.57222,0.024739,0.018649,0.070689
1.124,0.22309,0.61762,0.021286,0.018147,0.19363
0.95813,0.17776,0.46342,0.024895,0.023223,0.056813
0.45555,0.67317,0.46435,0.023428,0.014982,0.0017158
0.81055,0.91455,1.0339,0.023796,0.02316,0.25077
1.145,0.50525,0.10774,0.021945,0.025193,0.14635
0.88402,0.52814,0.44654,0.027742,0.0098596,0.068668
0.45122,0.79923,0.84132,0.023255,0.044947,0.036652
0.78861,0.44373,0.64419,0.027982,0.017989,0.066893
1.1871,0.40073,0.35956,0.024601,0.044625,0.22299
0.67382,0.50691,0.9518,0.026778,0.0032238,0.090624
0.85902,0.71675,0.36903,0.024424,0.014511,0.055651
0.58905,0.35575,0.93696,0.027725,0.036828,0.038543
1.1624,0.69322,0.70743,0.029601,0.012605,0.32944
1.3751,0.98114,0.73452,0.027564,0.044709,0.55141
1.3093,0.80667,0.52395,0.025547,0.018576,0.39437
1.5274,0.54209,0.19124,0.026191,0.024745,0.5274
1.5968,0.53837,1.0009,0.020493,0.044779,0.73964
1.2705,0.29603,0.93263,0.027699,0.040016,0.38638
1.1881,0.63519,0.48744,0.0286,0.0065997,0.26836
0.91527,0.55287,0.88496,0.023251,0.040926,0.20736
0.86518,0.8798,0.37514,0.026639,0.0054348,0.067677
1.2694,0.3418,0.41764,0.023394,0.024546,0.29185
1.37,0.47056,0.84484,0.027459,0.0018203,0.48235
1.0925,0.31167,1.0018,0.024634,0.042777,0.28008
1.5038,0.87876,0.051474,0.028887,0.027446,0.50382
1.3308,0.58356,0.3454,0.027748,0.027692,0.34888
0.98234,0.60984,0.098455,0.025959,0.045611,0.026982
1.3879,0.66334,0.49274,0.025181,0.03537,0.44122
0.93002,0.76283,0.83985,0.028705,0.017684,0.23586
1.2476,0.43937,0.96352,0.027565,0.018427,0.41577
0.79155,0.98168,0.58325,0.024552,0.0076905,0.10951
0.79375,0.34809,0.85408,0.028818,0.015268,0.091401
1.3749,1.0169,0.61266,0.02853,0.025676,0.49992
1.3443,0.73655,0.80088,0.02374,0.025442,0.50857
0.93873,0.88325,0.05923,0.026158,0.022224,0.0030038
0.60379,0.94464,0.52678,0.028549,0.0069547,0.030607
1.1978,0.35132,0.30033,0.028907,0.043833,0.21573
1.0356,0.79638,0.35792,0.025831,0.006822,0.13941
0.96804,0.66656,1.0169,0.020262,0.011392,0.29616
1.3594,0.27803,0.57048,0.026006,0.041105,0.38801
1.4301,0.22988,0.27555,0.026947,0.03321,0.43012
0.93369,0.184,0.6172,0.026872,0.023355,0.071698
0.51979,0.37048,1.0482,0.029181,0.012302,0.034508
1.239,0.1251,1.0047,0.02098,0.017238,0.30377
0.96408,0.95902,0.23624,0.025539,0.0029673,0.065302
1.3981,0.60138,0.6965,0.028967,0.0059128,0.48738
1.4528,0.16201,0.17817,0.026274,0.021729,0.45278
0.94783,0.71288,0.13132,0.025821,0.0044607,0.017917
1.3545,0.37708,0.70923,0.027823,0.034329,0.4246
1.0268,1.0165,0.077399,0.023511,0.04262,0.058126
0.93516,0.9999,1.0352,0.021752,0.0019448,0.33976
0.5351,0.81308,0.58933,0.020552,0.018536,0.021899
0.65361,0.4596,0.42383,0.023774,0.019077,0.0068869
0.8954,0.2042,0.75673,0.025915,0.035103,0.083294
1.5652,0.36589,0.99741,0.020134,0.0023794,0.6559
